IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,MLI,Mali,Year,2009,false,,,,,,,,,,,,,90.49,,,,,,90.49,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2009,false,,,,,,,,,,,,,91.06,,,,,,91.06,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,LBR,Liberia,Year,2009,false,,,,,,,,,,,,,92.9,,,,,,92.9,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2009,false,,,,,,,,,,,,,933.2,,,,,,933.2,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2009,false,,,,,,,,,,,,,937,,,,,,937,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2009,false,,,,,,,,,,,,,959.6,,,,,,959.6,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2009,false,,,,,,,,,,,,,96.73,,,,,,96.73,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2009,false,,,,,,,,,,,,,97.93,,,,,,97.93,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,ZAF,South Africa,Year,2009,false,,,,,,,,,,,,,972.5,,,,,,972.5,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2009,false,,,,,,,,,,,,,98.52,,,,,,98.52,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,HTI,Haiti,Year,2009,false,,,,,,,,,,,,,98.85,,,,,,98.85,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2009,false,,,,,,,,,,,,,982.8,,,,,,982.8,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2009,false,,,,,,,,,,,,,987.7,,,,,,987.7,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,SEN,Senegal,Year,2009,false,,,,,,,,,,,,,99.32,,,,,,99.32,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,RWA,Rwanda,Year,2009,false,,,,,,,,,,,,,99.59,,,,,,99.59,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2008,false,,,,,,,,,,,,,100.3,,,,,,100.3,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,CMR,Cameroon,Year,2008,false,,,,,,,,,,,,,100.5,,,,,,100.5,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2008,false,,,,,,,,,,,,,1002,,,,,,1002,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,COG,Congo,Year,2008,false,,,,,,,,,,,,,102,,,,,,102,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,UGA,Uganda,Year,2008,false,,,,,,,,,,,,,102.8,,,,,,102.8,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2008,false,,,,,,,,,,,,,104,,,,,,104,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2008,false,,,,,,,,,,,,,105.7,,,,,,105.7,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2008,false,,,,,,,,,,,,,1056,,,,,,1056,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,BRA,Brazil,Year,2008,false,,,,,,,,,,,,,1067,,,,,,1067,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2008,false,,,,,,,,,,,,,1079,,,,,,1079,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,LVA,Latvia,Year,2008,false,,,,,,,,,,,,,1086,,,,,,1086,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2008,false,,,,,,,,,,,,,109.3,,,,,,109.3,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,COM,Comoros,Year,2008,false,,,,,,,,,,,,,109.8,,,,,,109.8,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,ZMB,Zambia,Year,2008,false,,,,,,,,,,,,,110,,,,,,110,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2008,false,,,,,,,,,,,,,111.6,,,,,,111.6,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,CHL,Chile,Year,2008,false,,,,,,,,,,,,,1112,,,,,,1112,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,BRB,Barbados,Year,2008,false,,,,,,,,,,,,,1113,,,,,,1113,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2008,false,,,,,,,,,,,,,1124,,,,,,1124,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2008,false,,,,,,,,,,,,,1133,,,,,,1133,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2008,false,,,,,,,,,,,,,1136,,,,,,1136,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2008,false,,,,,,,,,,,,,114.4,,,,,,114.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2008,false,,,,,,,,,,,,,115.4,,,,,,115.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,POL,Poland,Year,2008,false,,,,,,,,,,,,,1167,,,,,,1167,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,SRB,Serbia,Year,2008,false,,,,,,,,,,,,,1195,,,,,,1195,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,GMB,Gambia,Year,2008,false,,,,,,,,,,,,,122.7,,,,,,122.7,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2008,false,,,,,,,,,,,,,126.7,,,,,,126.7,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2008,false,,,,,,,,,,,,,1270,,,,,,1270,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2008,false,,,,,,,,,,,,,1276,,,,,,1276,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,MRT,Mauritania,Year,2008,false,,,,,,,,,,,,,128.6,,,,,,128.6,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,KEN,Kenya,Year,2008,false,,,,,,,,,,,,,129.4,,,,,,129.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,LTU,Lithuania,Year,2008,false,,,,,,,,,,,,,1298,,,,,,1298,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,EST,Estonia,Year,2008,false,,,,,,,,,,,,,1302,,,,,,1302,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,URY,Uruguay,Year,2008,false,,,,,,,,,,,,,1303,,,,,,1303,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,SEAR,South-East Asia,Country,IND,India,Year,2008,false,,,,,,,,,,,,,131,,,,,,131,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2008,false,,,,,,,,,,,,,131.2,,,,,,131.2,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,GHA,Ghana,Year,2008,false,,,,,,,,,,,,,142.4,,,,,,142.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,ARG,Argentina,Year,2008,false,,,,,,,,,,,,,1424,,,,,,1424,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,HUN,Hungary,Year,2008,false,,,,,,,,,,,,,1468,,,,,,1468,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2008,false,,,,,,,,,,,,,152.8,,,,,,152.8,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2008,false,,,,,,,,,,,,,1531,,,,,,1531,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2008,false,,,,,,,,,,,,,1546,,,,,,1546,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2008,false,,,,,,,,,,,,,155.4,,,,,,155.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,BHS,Bahamas,Year,2008,false,,,,,,,,,,,,,1557,,,,,,1557,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2008,false,,,,,,,,,,,,,1572,,,,,,1572,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2008,false,,,,,,,,,,,,,158.4,,,,,,158.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,HRV,Croatia,Year,2008,false,,,,,,,,,,,,,1604,,,,,,1604,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,LSO,Lesotho,Year,2008,false,,,,,,,,,,,,,161.3,,,,,,161.3,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2008,false,,,,,,,,,,,,,1613,,,,,,1613,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,NGA,Nigeria,Year,2008,false,,,,,,,,,,,,,164.6,,,,,,164.6,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2008,false,,,,,,,,,,,,,1651,,,,,,1651,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2008,false,,,,,,,,,,,,,1664,,,,,,1664,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2008,false,,,,,,,,,,,,,1733,,,,,,1733,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,CZE,Czechia,Year,2008,false,,,,,,,,,,,,,1778,,,,,,1778,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2008,false,,,,,,,,,,,,,180.6,,,,,,180.6,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2008,false,,,,,,,,,,,,,193.5,,,,,,193.5,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2008,false,,,,,,,,,,,,,193.7,,,,,,193.7,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,CUB,Cuba,Year,2008,false,,,,,,,,,,,,,1975,,,,,,1975,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,ISR,Israel,Year,2008,false,,,,,,,,,,,,,1990,,,,,,1990,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2008,false,,,,,,,,,,,,,200,,,,,,200,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2008,false,,,,,,,,,,,,,2000,,,,,,2000,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2008,false,,,,,,,,,,,,,202.4,,,,,,202.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2008,false,,,,,,,,,,,,,204.6,,,,,,204.6,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,MLT,Malta,Year,2008,false,,,,,,,,,,,,,2094,,,,,,2094,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,CYP,Cyprus,Year,2008,false,,,,,,,,,,,,,2123,,,,,,2123,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2008,false,,,,,,,,,,,,,215,,,,,,215,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2008,false,,,,,,,,,,,,,2188,,,,,,2188,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,AGO,Angola,Year,2008,false,,,,,,,,,,,,,219.6,,,,,,219.6,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2008,false,,,,,,,,,,,,,222.4,,,,,,222.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2008,false,,,,,,,,,,,,,224.3,,,,,,224.3,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2008,false,,,,,,,,,,,,,226.3,,,,,,226.3,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2008,false,,,,,,,,,,,,,2335,,,,,,2335,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,SVN,Slovenia,Year,2008,false,,,,,,,,,,,,,2338,,,,,,2338,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2008,false,,,,,,,,,,,,,247,,,,,,247,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2008,false,,,,,,,,,,,,,2490,,,,,,2490,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2008,false,,,,,,,,,,,,,254.2,,,,,,254.2,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2008,false,,,,,,,,,,,,,255.4,,,,,,255.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,PRT,Portugal,Year,2008,false,,,,,,,,,,,,,2557,,,,,,2557,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,AND,Andorra,Year,2008,false,,,,,,,,,,,,,2673,,,,,,2673,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2008,false,,,,,,,,,,,,,268.3,,,,,,268.3,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2008,false,,,,,,,,,,,,,269.1,,,,,,269.1,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2008,false,,,,,,,,,,,,,2710,,,,,,2710,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,GRC,Greece,Year,2008,false,,,,,,,,,,,,,2728,,,,,,2728,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,MCO,Monaco,Year,2008,false,,,,,,,,,,,,,2766,,,,,,2766,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,ESP,Spain,Year,2008,false,,,,,,,,,,,,,2806,,,,,,2806,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2008,false,,,,,,,,,,,,,284.9,,,,,,284.9,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2008,false,,,,,,,,,,,,,2843,,,,,,2843,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,CHN,China,Year,2008,false,,,,,,,,,,,,,288,,,,,,288,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2008,false,,,,,,,,,,,,,290.4,,,,,,290.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,GUY,Guyana,Year,2008,false,,,,,,,,,,,,,294.6,,,,,,294.6,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2008,false,,,,,,,,,,,,,296.1,,,,,,296.1,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2008,false,,,,,,,,,,,,,30.1,,,,,,30.1,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EUR,Europe,Country,ITA,Italy,Year,2008,false,,,,,,,,,,,,,3040,,,,,,3040,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2008,false,,,,,,,,,,,,,316.8,,,,,,316.8,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2008,false,,,,,,,,,,,,,325.4,,,,,,325.4,,,EN,2021-12-14T23:00:00.000Z
GHED_CHE_pc_PPP_SHA2011,Current health expenditure (CHE) per capita in PPP int$,numeric,AMR,Americas,Country,HND,Honduras,Year,2008,false,,,,,,,,,,,,,328.4,,,,,,328.4,,,EN,2021-12-14T23:00:00.000Z
